origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
BX,116214,ALFA ROMEO,STELVIO,2022,"VELOCE, L4, 2.0T, 280 CP, 5 PUERTAS, AUT",AUTO,1
BX,117034,ALFA ROMEO,STELVIO,2023,"QV, 2.9T, 5 PUERTAS, AUTOMATICA",AUTO,1
BX,117035,ALFA ROMEO,STELVIO,2023,"VELOCE, L4, 2.0T, 280 CP, 5 PUERTAS, AUT",AUTO,1
BX,117036,ALFA ROMEO,STELVIO,2023,ESTREMA L4 2.0T 280 CP 5 PUERTAS AUT,AUTO,1
BX,119137,ALFA ROMEO,TONALE,2024,TI L4 2.0T 268 CP 5 PUERTAS AUT,AUTO,1
BX,78875,ASTON MARTIN,DB11,2017,"BASE, 5.2T, 2 PTAS, AUT",AUTO,1
BX,117037,ASTON MARTIN,DB11,2019,"BASE, 4.0T, 2 PUERTAS, AUTOMATICA",AUTO,1
BX,78781,ASTON MARTIN,DB7 VANTAGE,2004,CONVERTIBLE AUT. 02 OCUP.,AUTO,1
BX,78782,ASTON MARTIN,DB7 VANTAGE,2004,COUPE AUT. 02 OCUP.,AUTO,1
BX,78783,ASTON MARTIN,DB7 VANTAGE,2005,COUPE AUT. 02 OCUP.,AUTO,1
BX,78784,ASTON MARTIN,DB7 VANTAGE,2006,COUPE AUT. 02 OCUP.,AUTO,1
BX,78786,ASTON MARTIN,DB9,2014,"VOLANTE, 6.0L, 2 PTAS, AUT 6 VEL",AUTO,1
BX,78787,ASTON MARTIN,DB9,2015,"CARBON BLACK EDITION, 6.0L, 2 PTAS, AUT",AUTO,1
BX,78788,ASTON MARTIN,DB9,2016,BOND EDITION 6.0L 2 PTAS AUT,AUTO,1
BX,78789,ASTON MARTIN,DB9,2016,COUPE 6.0L 2 PTAS AUT,AUTO,1
BX,78790,ASTON MARTIN,DB9,2016,VOLANTE 6.0L 2 PTAS AUT,AUTO,1
BX,78791,ASTON MARTIN,RAPIDE,2014,"S, 6.0L, 4 PTAS, AUT 6 VEL",AUTO,1
BX,78792,ASTON MARTIN,RAPIDE,2016,S 6.0L 4 PTAS AUT,AUTO,1
BX,78785,ASTON MARTIN,V12 VANQUISH,2004,COUPE AUT. 02 OCUP.,AUTO,1
BX,78793,ASTON MARTIN,VANQUISH,2014,"VOLANTE, 6.0L, 2 PTAS, AUT 6 VEL",AUTO,1
BX,78794,ASTON MARTIN,VANQUISH,2016,COUPE 6.0L 2 PTAS AUT,AUTO,1
BX,78795,ASTON MARTIN,VANQUISH,2016,VOLANTE 6.0L 2 PTAS AUT,AUTO,1
BX,78796,ASTON MARTIN,VANTAGE,2014,"COUPE, 4.7L, 2 PTAS, AUT 7 VEL",AUTO,1
BX,78797,ASTON MARTIN,VANTAGE,2014,"S COUPE, 4.7L, 2 PTAS, AUT 7 VEL",AUTO,1
BX,78798,ASTON MARTIN,VANTAGE,2014,"S ROADSTER, 4.7L, 2 PTAS, AUT 7 VEL",AUTO,1
BX,78799,ASTON MARTIN,VANTAGE,2014,"S, 6.4L, 2 PTAS, MAN 6 VEL",MANUAL,1
BX,78800,ASTON MARTIN,VANTAGE,2015,N430 4.7L 2 PTAS SPORTSHIFT,AUTO,1
BX,78868,ASTON MARTIN,VANTAGE,2015,"S, 6.0L, 2 PTAS,  AUT 7 VEL",AUTO,1
BX,78869,ASTON MARTIN,VANTAGE,2016,COUPE 4.7L 2 PTAS STD,MANUAL,1
BX,78870,ASTON MARTIN,VANTAGE,2016,N430 4.7L 2 PTAS SPORTSHIFT,AUTO,1
BX,78871,ASTON MARTIN,VANTAGE,2016,ROADSTER 4.7L 2 PTAS STD,MANUAL,1
BX,78872,ASTON MARTIN,VANTAGE,2016,S 4.7L 2 PTAS STD,MANUAL,1
BX,78873,ASTON MARTIN,VANTAGE,2016,S 6.0L 2 PTAS  STD,MANUAL,1
BX,78874,ASTON MARTIN,VANTAGE,2016,S ROADSTER 4.7L 2 PTAS STD,MANUAL,1
BX,97941,AUDI,A1,2011,1.4L COOL FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97942,AUDI,A1,2011,1.4L COOL FRONT FSI TURBO STD. 05 OCUP.,MANUAL,1
BX,97943,AUDI,A1,2011,1.4L EGO FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97944,AUDI,A1,2011,1.4L ENVY FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97945,AUDI,A1,2011,1.4L SPORT ONE FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97946,AUDI,A1,2011,1.4L SPORT ONE FRONT FSI TURBO STD. 05 OCUP.,MANUAL,1
BX,97947,AUDI,A1,2011,HB COOL 1.4L RA15 STD. CD,MANUAL,1
BX,97948,AUDI,A1,2011,HB COOL 1.4L STRONIC RA15 AUT. CD,AUTO,1
BX,97949,AUDI,A1,2011,HB EGO 1.4L CLIMATRONIC RA16 STD. CD,MANUAL,1
BX,97950,AUDI,A1,2011,HB EGO 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,97951,AUDI,A1,2011,HB ENVY 1.4L CLIMATRONIC RA16  STD. CD,MANUAL,1
BX,97952,AUDI,A1,2011,HB ENVY 1.4L STRONIC CLIMATRONIC RA16 AUT. V/P CD,AUTO,1
BX,97953,AUDI,A1,2011,HB ENVY 1.4T CLIMATRONIC RA16  STD. V/P CD,MANUAL,1
BX,97954,AUDI,A1,2011,HB ENVY 1.4T CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,97955,AUDI,A1,2011,HB SPORT ONE 1.4L CLIMATRONIC RA16 STD. CD,MANUAL,1
BX,97956,AUDI,A1,2011,HB SPORT ONE 1.4L CLIMATRONIC RA16 STD. V/P CD,MANUAL,1
BX,97957,AUDI,A1,2011,HB SPORT ONE 1.4L CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,97958,AUDI,A1,2011,HB SPORT ONE 1.4L CLIMATRONIC STRONIC RA16 AUT. V/P CD,AUTO,1
BX,97959,AUDI,A1,2012,1.4L COOL FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97960,AUDI,A1,2012,1.4L COOL FRONT FSI TURBO STD. 05 OCUP.,MANUAL,1
BX,97961,AUDI,A1,2012,1.4L EGO FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97962,AUDI,A1,2012,1.4L ENVY FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97963,AUDI,A1,2012,1.4L SPORT ONE FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97964,AUDI,A1,2012,1.4L SPORT ONE FRONT FSI TURBO STD. 05 OCUP.,MANUAL,1
BX,97965,AUDI,A1,2012,HB COOL 1.4L RA15 STD. CD,MANUAL,1
BX,97966,AUDI,A1,2012,HB COOL 1.4L STRONIC RA15 AUT. CD,AUTO,1
BX,97967,AUDI,A1,2012,HB EGO 1.4L CLIMATRONIC RA16 STD. CD,MANUAL,1
BX,97968,AUDI,A1,2012,HB EGO 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,97969,AUDI,A1,2012,HB ENVY 1.4L CLIMATRONIC RA16  STD. CD,MANUAL,1
BX,97970,AUDI,A1,2012,HB ENVY 1.4L STRONIC CLIMATRONIC RA16 AUT. V/P CD,AUTO,1
BX,97971,AUDI,A1,2012,HB ENVY 1.4T CLIMATRONIC RA16  STD. V/P CD,MANUAL,1
BX,97972,AUDI,A1,2012,HB ENVY 1.4T CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,97973,AUDI,A1,2012,HB S LINE 1.4L CLIMATRONIC STRONIC RA17 AUT. V/P CD,AUTO,1
BX,97974,AUDI,A1,2012,HB S LINE PLUS 1.4L CLIMATRONIC STRONIC RA18  AUT. V/P CD,AUTO,1
BX,97975,AUDI,A1,2012,HB SPORT ONE 1.4L CLIMATRONIC RA16 STD. CD,MANUAL,1
BX,97976,AUDI,A1,2012,HB SPORT ONE 1.4L CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,97977,AUDI,A1,2012,HB UNION SQUARE 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,97978,AUDI,A1,2013,1.4L COOL FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97979,AUDI,A1,2013,1.4L COOL FRONT FSI TURBO STD. 05 OCUP.,MANUAL,1
BX,97980,AUDI,A1,2013,1.4L EGO FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97981,AUDI,A1,2013,1.4L ENVY FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,97982,AUDI,A1,2013,1.4L SPORTBACK FRONT FSI STD. 05 OCUP.,MANUAL,1
BX,97983,AUDI,A1,2013,HB COOL 1.4L RA15 STD. CD,MANUAL,1
BX,97984,AUDI,A1,2013,HB COOL 1.4L STRONIC RA15 AUT. CD,AUTO,1
BX,97985,AUDI,A1,2013,HB EGO 1.4L CLIMATRONIC RA16 STD. CD,MANUAL,1
BX,97986,AUDI,A1,2013,HB EGO 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,97987,AUDI,A1,2013,HB ENVY 1.4L STRONIC CLIMATRONIC RA16 AUT. V/P CD,AUTO,1
BX,97988,AUDI,A1,2013,HB ENVY STRONIC PAQNAV 1.4L CLIMATRONIC RA16 AUT. CD,AUTO,1
BX,97989,AUDI,A1,2013,HB S LINE 1.4L CLIMATRONIC STRONIC RA17 AUT. V/P CD,AUTO,1
BX,97990,AUDI,A1,2013,HB S LINE PLUS 1.4L CLIMATRONIC STRONIC RA18  AUT. V/P CD,AUTO,1
BX,97991,AUDI,A1,2013,HB SLINE PLUS STRONIC NAV PLUS 1.4L CLIMA RA18 AUT. V/P CD,AUTO,1
BX,97992,AUDI,A1,2013,HB SLINE STRONIC PAQ NAV PLUS 1.4L CLIMATRONIC RA17 AUT. CD,AUTO,1
BX,97993,AUDI,A1,2013,HB UNION SQUARE 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,97994,AUDI,A1,2013,HB UNION SQUARE STRONIC PAQ NAV PLUS  AUT. CD,AUTO,1
BX,97995,AUDI,A1,2013,SPORTBACK COOL 1.4L RA15 STD. CD,MANUAL,1
BX,97996,AUDI,A1,2013,SPORTBACK COOL 1.4L STRONIC RA15  AUT. CD,AUTO,1
BX,97997,AUDI,A1,2013,SPORTBACK EGO 1.4L CLIMATRONIC RA16  STD. CD,MANUAL,1
BX,97998,AUDI,A1,2013,SPORTBACK EGO 1.4L CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,97999,AUDI,A1,2013,SPORTBACK ENVY 1.4L STRONIC RA16  AUT. V/P CD,AUTO,1
BX,98000,AUDI,A1,2013,SPORTBACK SLINE 1.4L CLIMATRONIC STRONIC RA17  AUT. V/P CD,AUTO,1
BX,98001,AUDI,A1,2013,SPORTBACK SLINE PLUS 1.4L CLIMA STRONIC RA18  AUT. V/P CD,AUTO,1
BX,98002,AUDI,A1,2013,SPORTBACK SLINE PLUS 1.4L STRONIC BOSE RA18  AUT. V/P CD,AUTO,1
BX,98003,AUDI,A1,2014,1.4L COOL FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,98004,AUDI,A1,2014,HB COOL 1.4L RA15 STD. CD,MANUAL,1
BX,98005,AUDI,A1,2014,HB COOL 1.4L STRONIC RA15 AUT. CD,AUTO,1
BX,98006,AUDI,A1,2014,HB EGO 1.4L CLIMATRONIC RA16 STD. CD,MANUAL,1
BX,98007,AUDI,A1,2014,HB EGO 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,98008,AUDI,A1,2014,HB ENVY 1.4L STRONIC CLIMATRONIC RA16 AUT. V/P CD,AUTO,1
BX,98009,AUDI,A1,2014,HB ENVY STRONIC PAQNAV 1.4L CLIMATRONIC RA16 AUT. CD,AUTO,1
BX,98010,AUDI,A1,2014,HB S LINE 1.4L CLIMATRONIC STRONIC RA17 AUT. V/P CD,AUTO,1
BX,98011,AUDI,A1,2014,HB S LINE PLUS 1.4L CLIMATRONIC STRONIC RA18  AUT. V/P CD,AUTO,1
BX,98012,AUDI,A1,2014,HB SLINE PLUS STRONIC NAV PLUS 1.4L CLIMA RA18 AUT. V/P CD,AUTO,1
BX,98013,AUDI,A1,2014,HB SLINE STRONIC PAQ NAV PLUS 1.4L CLIMATRONIC RA17 AUT. CD,AUTO,1
BX,98014,AUDI,A1,2014,HB UNION SQUARE 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,98015,AUDI,A1,2014,HB UNION SQUARE STRONIC PAQ NAV PLUS  AUT. CD,AUTO,1
BX,98016,AUDI,A1,2014,SPORT SPORTBACK/STRONIC,AUTO,1
BX,98017,AUDI,A1,2014,SPORT/STRONIC,AUTO,1
BX,98018,AUDI,A1,2014,SPORTBACK COOL 1.4L RA15 STD. CD,MANUAL,1
BX,98019,AUDI,A1,2014,SPORTBACK COOL 1.4L STRONIC RA15  AUT. CD,AUTO,1
BX,98020,AUDI,A1,2014,SPORTBACK EGO 1.4L CLIMATRONIC RA16  STD. CD,MANUAL,1
BX,98021,AUDI,A1,2014,SPORTBACK EGO 1.4L CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,98022,AUDI,A1,2014,SPORTBACK ENVY 1.4L STRONIC RA16  AUT. V/P CD,AUTO,1
BX,98023,AUDI,A1,2014,SPORTBACK SLINE 1.4L CLIMATRONIC STRONIC RA17  AUT. V/P CD,AUTO,1
BX,98024,AUDI,A1,2014,SPORTBACK SLINE PLUS 1.4L CLIMA STRONIC RA18  AUT. V/P CD,AUTO,1
BX,98025,AUDI,A1,2014,SPORTBACK SLINE PLUS 1.4L STRONIC BOSE RA18  AUT. V/P CD,AUTO,1
BX,98026,AUDI,A1,2015,1.4L COOL FRONT FSI TURBO STD. 05 OCUP.,MANUAL,1
BX,98027,AUDI,A1,2015,HB COOL 1.4L RA15 STD. CD,MANUAL,1
BX,98028,AUDI,A1,2015,HB COOL 1.4L STRONIC RA15 AUT. CD,AUTO,1
BX,98029,AUDI,A1,2015,HB EGO 1.4L AUT,AUTO,1
BX,98030,AUDI,A1,2015,HB EGO 1.4L CLIMATRONIC RA16 STD. CD,MANUAL,1
BX,98031,AUDI,A1,2015,HB EGO 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,98032,AUDI,A1,2015,HB ENVY 1.4L STRONIC CLIMATRONIC RA16 AUT. V/P CD,AUTO,1
BX,98033,AUDI,A1,2015,HB ENVY STRONIC PAQNAV 1.4L CLIMATRONIC RA16 AUT. CD,AUTO,1
BX,98034,AUDI,A1,2015,HB S LINE 1.4L CLIMATRONIC STRONIC RA17 AUT. V/P CD,AUTO,1
BX,98035,AUDI,A1,2015,HB S LINE PLUS 1.4L CLIMATRONIC STRONIC RA18  AUT. V/P CD,AUTO,1
BX,98036,AUDI,A1,2015,HB SLINE PLUS STRONIC NAV PLUS 1.4L CLIMA RA18 AUT. V/P CD,AUTO,1
BX,98037,AUDI,A1,2015,HB SLINE STRONIC PAQ NAV PLUS 1.4L CLIMATRONIC RA17 AUT. CD,AUTO,1
BX,98038,AUDI,A1,2015,HB UNION SQUARE 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,98039,AUDI,A1,2015,HB UNION SQUARE STRONIC PAQ NAV PLUS  AUT. CD,AUTO,1
BX,98040,AUDI,A1,2015,"RED EDITION, 1.4T, 3 PTAS, S TRONIC",AUTO,1
BX,98041,AUDI,A1,2015,SPORTBACK COOL 1.4L RA15 STD. CD,MANUAL,1
BX,98042,AUDI,A1,2015,SPORTBACK COOL 1.4L STRONIC RA15  AUT. CD,AUTO,1
BX,98043,AUDI,A1,2015,SPORTBACK EGO 1.4L CLIMATRONIC RA16  STD. CD,MANUAL,1
BX,98044,AUDI,A1,2015,SPORTBACK EGO 1.4L CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,98045,AUDI,A1,2015,SPORTBACK ENVY 1.4L STRONIC RA16  AUT. V/P CD,AUTO,1
BX,98046,AUDI,A1,2015,SPORTBACK SLINE 1.4L CLIMATRONIC STRONIC RA17  AUT. V/P CD,AUTO,1
BX,98047,AUDI,A1,2015,SPORTBACK SLINE PLUS 1.4L CLIMA STRONIC RA18  AUT. V/P CD,AUTO,1
BX,98048,AUDI,A1,2015,SPORTBACK SLINE PLUS 1.4L STRONIC BOSE RA18  AUT. V/P CD,AUTO,1
BX,98049,AUDI,A1,2016,1.4L EGO FRONT FSI TURBO S TRONIC AUT. 05 OCUP.,AUTO,1
BX,98050,AUDI,A1,2016,ACTIVE 1.4L TSFSI STRONIC ,AUTO,1
BX,98051,AUDI,A1,2016,HB COOL 1.4L RA15 STD. CD,MANUAL,1
BX,98052,AUDI,A1,2016,HB COOL 1.4L STRONIC RA15 AUT. CD,AUTO,1
BX,98053,AUDI,A1,2016,HB EGO 1.4L CLIMATRONIC RA16 STD. CD,MANUAL,1
BX,98054,AUDI,A1,2016,HB EGO 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,98055,AUDI,A1,2016,HB SLINE STRONIC PAQ NAV PLUS 1.4L CLIMATRONIC RA17 AUT. CD,AUTO,1
BX,98056,AUDI,A1,2016,SPORTBACK COOL 1.4L RA15 STD. CD,MANUAL,1
BX,98057,AUDI,A1,2016,SPORTBACK COOL 1.4L STRONIC RA15  AUT. CD,AUTO,1
BX,98058,AUDI,A1,2016,SPORTBACK EGO 1.4L CLIMATRONIC RA16  STD. CD,MANUAL,1
BX,98059,AUDI,A1,2016,SPORTBACK EGO 1.4L CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,98060,AUDI,A1,2016,SPORTBACK SLINE 1.4L CLIMATRONIC STRONIC RA17  AUT. V/P CD,AUTO,1
BX,98061,AUDI,A1,2017,HB COOL 1.4L RA15 STD. CD,MANUAL,1
BX,98062,AUDI,A1,2017,HB COOL 1.4L STRONIC RA15 AUT. CD,AUTO,1
BX,98063,AUDI,A1,2017,HB EGO 1.4L CLIMATRONIC RA16 STD. CD,MANUAL,1
BX,98064,AUDI,A1,2017,HB EGO 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,98065,AUDI,A1,2017,HB S LINE 1.8T 3 PTAS S TRONIC,AUTO,1
BX,98066,AUDI,A1,2017,HB URBAN 1.4L STD,MANUAL,1
BX,98067,AUDI,A1,2017,HB URBAN 1.4L STRONIC AUT,AUTO,1
BX,98068,AUDI,A1,2017,SPORTBACK COOL 1.4L STRONIC RA15  AUT. CD,AUTO,1
BX,98069,AUDI,A1,2017,SPORTBACK COOL 1.4T 5 PTAS STD,MANUAL,1
BX,98070,AUDI,A1,2017,SPORTBACK EGO 1.4L CLIMATRONIC RA16  STD. CD,MANUAL,1
BX,98071,AUDI,A1,2017,SPORTBACK EGO 1.4L CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,98072,AUDI,A1,2017,SPORTBACK SLINE 1.4L CLIMATRONIC STRONIC RA17  AUT. V/P CD,AUTO,1
BX,98073,AUDI,A1,2017,SPORTBACK URBAN 1.4T 5 PTAS S TRONIC,AUTO,1
BX,98074,AUDI,A1,2017,SPORTBACK URBAN 1.4T 5 PTAS STD,MANUAL,1
BX,98075,AUDI,A1,2018,HB COOL 1.4L RA15 STD. CD,MANUAL,1
BX,98076,AUDI,A1,2018,HB COOL 1.4L STRONIC RA15 AUT. CD,AUTO,1
BX,98077,AUDI,A1,2018,HB EGO 1.4L CLIMATRONIC STRONIC RA16 AUT. CD,AUTO,1
BX,98078,AUDI,A1,2018,HB S LINE 1.8T 3 PTAS S TRONIC,AUTO,1
BX,98079,AUDI,A1,2018,HB URBAN 1.4L STD,MANUAL,1
BX,98080,AUDI,A1,2018,HB URBAN 1.4L STRONIC AUT,AUTO,1
BX,98081,AUDI,A1,2018,SPORT SPORTBACK/STRONIC,AUTO,1
BX,98082,AUDI,A1,2018,SPORT/STRONIC,AUTO,1
BX,98083,AUDI,A1,2018,SPORTBACK COOL 1.4L STRONIC RA15  AUT. CD,AUTO,1
BX,98084,AUDI,A1,2018,SPORTBACK COOL 1.4T 5 PTAS STD,MANUAL,1
BX,98085,AUDI,A1,2018,SPORTBACK EGO 1.4L CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,98086,AUDI,A1,2018,SPORTBACK SLINE 1.4L CLIMATRONIC STRONIC RA17  AUT. V/P CD,AUTO,1
BX,98087,AUDI,A1,2018,SPORTBACK URBAN 1.4T 5 PTAS S TRONIC,AUTO,1
BX,98088,AUDI,A1,2018,SPORTBACK URBAN 1.4T 5 PTAS STD,MANUAL,1
BX,98089,AUDI,A1,2020,"URBAN SPORT BACK, L4, 1.0T, 116 CP, 5 PUERTAS, AUT",AUTO,1
BX,114834,AUDI,A1,2020,HB COOL 1.4L STRONIC RA15 AUT. CD,AUTO,1
BX,114835,AUDI,A1,2020,SPORTBACK EGO 1.4L CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,114884,AUDI,A1,2020,"S LINE SPORT BACK, L4, 2.0T, 200 CP, 5 PUERTAS, AUT",AUTO,1
BX,114885,AUDI,A1,2021,"S LINE SPORT BACK, L4, 2.0T, 200 CP, 5 PUERTAS, AUT",AUTO,1
BX,114897,AUDI,A1,2021,"COOL SPORT BACK, L3, 1.0T, 116 CP, 5 PUERTAS, AUT",AUTO,1
BX,114898,AUDI,A1,2021,"EGO SPORT BACK, L4, 1.5T, 150 CP, 5 PUERTAS, AUT",AUTO,1
BX,114882,AUDI,A1,2021,"URBAN SPORT BACK, L4, 1.0T, 116 CP, 5 PUERTAS, AUT",AUTO,1
BX,114836,AUDI,A1,2021,SPORTBACK EGO 1.4L CLIMATRONIC STRONIC RA16  AUT. CD,AUTO,1
BX,117038,AUDI,A1,2022,"URBAN SPORT BACK, L4, 1.0T, 116 CP, 5 PUERTAS, AUT",AUTO,1
BX,117040,AUDI,A1,2022,"S LINE SPORT BACK, L4, 2.0T, 200 CP, 5 PUERTAS, AUT",AUTO,1
BX,117042,AUDI,A1,2022,"COOL SPORT BACK, L3, 1.0T, 116 CP, 5 PUERTAS, AUT",AUTO,1
BX,117044,AUDI,A1,2022,"EGO SPORT BACK, L4, 1.5T, 150 CP, 5 PUERTAS, AUT",AUTO,1
BX,117045,AUDI,A1,2023,"EGO SPORT BACK, L4, 1.5T, 150 CP, 5 PUERTAS, AUT",AUTO,1
BX,117043,AUDI,A1,2023,"COOL SPORT BACK, L3, 1.0T, 116 CP, 5 PUERTAS, AUT",AUTO,1
BX,117041,AUDI,A1,2023,"S LINE SPORT BACK, L4, 2.0T, 200 CP, 5 PUERTAS, AUT",AUTO,1
BX,117039,AUDI,A1,2023,"URBAN SPORT BACK, L4, 1.0T, 116 CP, 5 PUERTAS, AUT",AUTO,1
BX,119138,AUDI,A1,2024,"COOL SPORT BACK, L3, 1.0T, 116 CP, 5 PUERTAS, AUT",AUTO,1
BX,119139,AUDI,A1,2025,BLACK EGO EDITION SPORT BACK L4 1.5T 150 CP 5 PUERTAS AUT,AUTO,1
BX,96256,AUDI,A3,2000,AMBITION 1.8L  STD. CD,MANUAL,1
BX,96257,AUDI,A3,2000,ATRACTION 1.8L 5V STD. V/P CD,MANUAL,1
BX,96258,AUDI,A3,2000,ATTRACTION 1.8L  AUT. CD,AUTO,1
BX,96259,AUDI,A3,2000,ATTRACTION 1.8L  STD. CD,MANUAL,1
BX,96260,AUDI,A3,2000,HB AMBITION 1.8L  AUT. CD,AUTO,1
BX,96261,AUDI,A3,2000,HB AMBITION 1.8L  AUT. V/P CD,AUTO,1
BX,96262,AUDI,A3,2000,HB AMBITION 1.8L  STD. V/P CD,MANUAL,1
BX,96263,AUDI,A3,2000,HB TURBO AMBITION 1.8L 5V BOSE AUT. V/P CD,AUTO,1
BX,96264,AUDI,A3,2001,ATRACTION 1.8L 5V STD. V/P CD,MANUAL,1
BX,96265,AUDI,A3,2001,ATTRACTION 1.8L  STD. CD,MANUAL,1
BX,96266,AUDI,A3,2001,HB AMBIENTE 1.8L AUT. CD,AUTO,1
BX,96267,AUDI,A3,2001,HB AMBIENTE 1.8T STD. CD,MANUAL,1
BX,96268,AUDI,A3,2001,HB AMBITION 1.8L  AUT. V/P CD,AUTO,1
BX,96269,AUDI,A3,2001,HB AMBITION 1.8L  STD. V/P CD,MANUAL,1
BX,96270,AUDI,A3,2001,HB AMBITION 1.8L BOSE  AUT. V/P CD,AUTO,1
BX,96271,AUDI,A3,2001,HB ATTRACTION 1.8L AUT. CD,AUTO,1
BX,96272,AUDI,A3,2001,HB ATTRACTION 1.8L STD. CD,MANUAL,1
BX,96273,AUDI,A3,2001,HB TURBO AMBITION 1.8L 5V BOSE AUT. V/P CD,AUTO,1
BX,96274,AUDI,A3,2001,HB TURBO AMBITION 1.8L 5V BOSE STD. V/P CD,MANUAL,1
BX,96275,AUDI,A3,2001,TURBO AMBITION 1.8L BOSE STD. V/P CD,MANUAL,1
BX,96276,AUDI,A3,2002,1.8T AMBIENTE 4P STD. 05 OCUP.,MANUAL,1
BX,96277,AUDI,A3,2002,ATRACTION 1.8L 5V STD. V/P CD,MANUAL,1
BX,96278,AUDI,A3,2002,ATRACTION 1.8L TIPTRONIC AUT. CD,AUTO,1
BX,96279,AUDI,A3,2002,ATTRACTION 1.8L  STD. CD,MANUAL,1
BX,96280,AUDI,A3,2002,HB ADVANCE 1.8L  AUT. V/P CD,AUTO,1
BX,96281,AUDI,A3,2002,HB ADVANCE 1.8L  STD. V/P CD,MANUAL,1
BX,96282,AUDI,A3,2002,HB ADVANCE 1.8L BOSE  AUT. V/P CD,AUTO,1
BX,96283,AUDI,A3,2002,HB ADVANCE 1.8L BOSE  STD. V/P CD,MANUAL,1
BX,96284,AUDI,A3,2002,HB AMBIENTE 1.8L AUT. CD,AUTO,1
BX,96285,AUDI,A3,2002,HB AMBIENTE 1.8L STD. CD,MANUAL,1
BX,96286,AUDI,A3,2002,HB AMBIENTE 1.8L TIPTRONIC AUT. V/P CD,AUTO,1
BX,96287,AUDI,A3,2002,HB AMBIENTE 1.8T STD. CD,MANUAL,1
BX,96288,AUDI,A3,2002,HB AMBITION 1.8L BOSE  AUT. V/P CD,AUTO,1
BX,96289,AUDI,A3,2002,HB ATTRACTION 1.8L AUT. CD,AUTO,1
BX,96290,AUDI,A3,2002,HB ATTRACTION 1.8L STD. CD,MANUAL,1
BX,96291,AUDI,A3,2003,1.8T AMBIENTE 4P STD. 05 OCUP.,MANUAL,1
BX,96292,AUDI,A3,2003,2.0L ATRACTION 2P TIPTRONIC AUT. 05 OCUP.,AUTO,1
BX,96293,AUDI,A3,2003,ADVANCE BOSE AUT. V/P CD,AUTO,1
BX,96294,AUDI,A3,2003,ADVANCE BOSE STD. V/P CD,MANUAL,1
BX,96295,AUDI,A3,2003,ATRACTION 1.8L TIPTRONIC AUT. CD,AUTO,1
BX,96296,AUDI,A3,2003,HB ADVANCE 1.8L  AUT. V/P CD,AUTO,1
BX,96297,AUDI,A3,2003,HB ADVANCE 1.8L  STD. V/P CD,MANUAL,1
BX,96298,AUDI,A3,2003,HB ADVANCE 1.8L BOSE  AUT. V/P CD,AUTO,1
BX,96299,AUDI,A3,2003,HB ADVANCE 1.8L BOSE  STD. V/P CD,MANUAL,1
BX,96300,AUDI,A3,2003,HB AMBIENTE 1.8L AUT. CD,AUTO,1
BX,96301,AUDI,A3,2003,HB AMBIENTE 1.8L STD. CD,MANUAL,1
